,Open,High,Low,Close,Volume
2015-07-02,8.704037756895346,8.811495611236346,8.664962427579349,8.782188415527344,11900642
2015-07-03,8.75288219787323,8.75288219787323,8.60634994506836,8.60634994506836,5267637
2015-07-06,8.772419528074488,8.93848991394043,8.76265139426953,8.93848991394043,19162682
2015-07-07,8.96779727935791,9.045947941047485,8.938490082502287,8.96779727935791,15528597
2015-07-08,8.918952705726094,8.92872177115058,8.801726715520338,8.811495780944824,8450694
2015-07-09,8.987334710732215,9.075254440307617,8.977565644861748,9.075254440307617,10654279
2015-07-10,9.143636038142086,9.153405104012553,9.06548537443715,9.075254440307617,6565876
2015-07-13,9.16317367553711,9.19247993993806,9.133867411136157,9.16317367553711,10880940
2015-07-14,9.241324833587955,9.26086203369949,9.026410042584683,9.075254440307617,11789665
2015-07-15,8.997102886088593,9.045947278977012,8.967796623007262,9.026409149169922,7489376
2015-07-16,9.036178875428945,9.036178875428945,8.909183817276041,8.96779727935791,4857060
2015-07-17,8.96779727935791,8.96779727935791,8.96779727935791,8.96779727935791,0
2015-07-20,8.801726285603651,8.879876941923584,8.762650957443684,8.850570678710938,8306345
2015-07-21,8.948258345345408,8.997102737426758,8.928721147490442,8.997102737426758,6764474
2015-07-22,8.938490168979632,9.045948028564453,8.870108572247023,9.045948028564453,13910877
2015-07-23,8.889646680569628,8.909183880315577,8.596581231345361,8.616118431091309,16105183
2015-07-24,8.655192976005454,8.723575497978096,8.616117648433642,8.645424842834473,11723136
2015-07-27,8.586811839482976,8.596580904799557,8.410972390301897,8.430510520935059,9932641
2015-07-28,8.635656219950063,8.762651273964545,8.625887154649869,8.733344078063965,13753939
2015-07-29,8.723575853617861,8.752882117584145,8.635656130089679,8.655193328857422,10742622
2015-07-30,8.635655982145435,8.704037574105042,8.61611785208308,8.625886917114258,8473061
2015-07-31,8.694268266321922,8.821263313293457,8.65519293891755,8.821263313293457,15718214
2015-08-03,8.811495369242285,8.831032567549057,8.635655926334783,8.674731254577637,7606083
2015-08-04,8.743113458591932,8.79195785522461,8.684500927936218,8.79195785522461,8236356
2015-08-05,8.694268226623535,8.831032337729015,8.684500093539013,8.694268226623535,12641443
2015-08-06,8.772419607141707,8.889646530151367,8.762651473248706,8.889646530151367,14488782
2015-08-07,8.821264578798482,8.938490577828928,8.762652045097973,8.879878044128418,16424166
2015-08-10,8.694268509073863,8.704037574105042,8.596580653650044,8.625886917114258,7731978
2015-08-11,8.831032989051026,8.958028044809062,8.811495789811753,8.93848991394043,16900465
2015-08-12,8.889646212400477,8.92872154146387,8.831032752990723,8.831032752990723,6869129
2015-08-13,8.616117943367366,8.713806731455477,8.469585692864527,8.7040376663208,17771127
2015-08-14,8.723575406801384,8.89941391322207,8.694268212706865,8.870107650756836,11445110
2015-08-17,8.899414140188913,8.92872133503087,8.821263483868979,8.850570678710938,16126384
2015-08-18,8.7626519157809,8.782189116182936,8.528198989550583,8.547737121582031,13889866
2015-08-19,8.537967767321048,8.55750589869288,8.176520721606565,8.18628978729248,33699644
2015-08-20,8.088600712433339,8.323053622595978,8.039756317331566,8.254671096801758,28373300
2015-08-21,8.039756047589737,8.117907636108118,8.010449784163667,8.020218849182129,22313745
2015-08-24,7.795535924378634,7.815073589720348,7.375475886624453,7.590390205383301,37933314
2015-08-25,7.815073803857601,7.92253073327406,7.805304738011724,7.873687267303467,22628192
2015-08-26,7.863918119884055,8.000681313790086,7.854149054139514,7.922530651092529,21563159
2015-08-27,8.020219445279167,8.02998851102371,7.9127625169773745,7.922530651092529,17741451
2015-08-28,7.854149257093708,7.863918323090686,7.746691860200482,7.775998592376709,16549842
2015-08-31,7.775998102431812,7.863917827606201,7.756460437483578,7.863917827606201,14993710
2015-09-01,7.678309932328354,7.6978475976700675,7.561083474463388,7.590390205383301,20111758
2015-09-02,7.609927870725014,7.658772266986641,7.590390205383301,7.590390205383301,12187790
2015-09-03,7.561083533413963,7.561083533413963,7.42431987495568,7.541545867919922,22590518
2015-09-04,7.541545447896734,7.658771900146787,7.541545447896734,7.580621242523193,20525094
2015-09-07,7.52200776221557,7.6685404777526855,7.502470097864932,7.6685404777526855,13446338
2015-09-08,7.668540712309189,7.873686892987656,7.65877211274241,7.863917827606201,24908016
2015-09-09,7.922529988158565,7.922529988158565,7.766228675842285,7.766228675842285,18334076
2015-09-10,7.756460292157649,7.80530422070575,7.688078233212708,7.7466912269592285,14907047
2015-09-11,7.727153492660101,7.736922557770381,7.580621242523193,7.580621242523193,16410255
2015-09-14,7.678309532521757,7.775997854143731,7.668540467452229,7.756460189819336,10794596
2015-09-15,7.766229037050357,7.893224092121214,7.756460437483578,7.863917827606201,16742147
2015-09-16,7.932299842074895,7.942068907973673,7.863918244042248,7.912762641906738,15439741
2015-09-17,7.932299555317281,7.9909130169616365,7.92253048977166,7.981143951416016,13787481
2015-09-18,7.88345510165318,8.06906361914718,7.8541488368596815,8.029988288879395,16512320
2015-09-21,8.010450100145425,8.078832626342773,8.000681034741609,8.078832626342773,16546935
2015-09-22,8.059294177626661,8.059294177626661,7.9811435207375965,8.020218849182129,10931301
2015-09-23,8.020219445279167,8.020219445279167,7.922530651092529,7.922530651092529,6867322
2015-09-24,7.922530651092529,7.922530651092529,7.922530651092529,7.922530651092529,0
2015-09-25,7.922530651092529,7.922530651092529,7.922530651092529,7.922530651092529,0
2015-09-28,7.863917680266939,7.873686745465359,7.7466912269592285,7.7466912269592285,10537648
2015-09-29,7.785766657515044,7.854148717350503,7.756460393167472,7.82484245300293,16820269
2015-09-30,7.834611941853649,7.854149141931728,7.785767078399658,7.785767078399658,13119354
2015-10-01,7.834611621050271,7.873686951235811,7.795535825050052,7.815073490142822,16637404
2015-10-02,7.834611709226071,7.893224239349365,7.815073578098727,7.893224239349365,22870500
2015-10-05,8.039756881161965,8.156983810279115,8.029988746760047,8.117908477783203,17717383
2015-10-06,8.23513412475586,8.31328478642133,8.215595993524804,8.23513412475586,18110786
2015-10-07,8.352360035555353,8.362129101075325,8.254671243614375,8.283977508544922,17163785
2015-10-08,8.283976875023285,8.410971922182798,8.274208741879702,8.34259033203125,19476134
2015-10-09,8.35235982902786,8.391435158512168,8.303515434265137,8.303515434265137,20156402
2015-10-12,8.38166580872122,8.420741136879132,8.362128610456919,8.371896743774414,18207889
2015-10-13,8.26444097231905,8.274210038622947,8.20582750612512,8.22536563873291,12040521
2015-10-14,8.293746828234205,8.401204688988297,8.283977762414853,8.391435623168945,16463320
2015-10-15,8.518430363067079,8.518430363067079,8.3328218460083,8.3328218460083,17864403
2015-10-16,8.26444022019808,8.293746484813255,8.186289560138048,8.205826759338379,16268540
2015-10-19,8.332821904515413,8.332821904515413,8.225364978683826,8.283977508544922,18164659
2015-10-20,8.352360376242364,8.479355438293933,8.34259131032392,8.469586372375488,25653368
2015-10-21,8.391434951992634,8.391434951992634,8.283977099833397,8.323053359985352,21227364
2015-10-22,8.34259091145968,8.381666241635841,8.3328218460083,8.3328218460083,17509046
2015-10-23,8.381666470732421,8.430510867695027,8.303515808244004,8.313284873962402,17828760
2015-10-26,8.3132840293617,8.323053094087596,8.205826180635434,8.215595245361328,11117893
2015-10-27,8.186289699476166,8.186289699476166,8.078832772971944,8.108139038085938,9909767
2015-10-28,8.12767623761881,8.12767623761881,8.069063707390823,8.108139038085938,6172564
2015-10-29,8.108139038085938,8.108139038085938,8.108139038085938,8.108139038085938,0
2015-10-30,8.117908081612365,8.410972595214844,8.117908081612365,8.410972595214844,20670423
2015-11-02,9.104560240969978,9.114329306341164,8.96779705229079,8.987334251403809,25501039
2015-11-03,8.918952625121728,8.958027954837172,8.831032900354641,8.860339164733887,17680136
2015-11-04,8.948258921548419,9.026409581259198,8.938489856177235,8.987334251403809,26325908
2015-11-05,8.97756587095916,9.065485602748794,8.928722403635515,9.055717468261719,26705118
2015-11-06,9.00687238214618,9.016640515888014,8.87010826183764,8.987334251403809,19171712
2015-11-09,9.016640951279268,9.055717214650905,8.948259353637695,8.948259353637695,11951904
2015-11-10,8.948259643988822,8.958028710148715,8.879878044128418,8.879878044128418,15369198
2015-11-11,8.96779690487124,8.997103168873684,8.909183445237012,8.958027839660645,14571092
2015-11-12,9.00687247106331,9.075254066077978,8.938489944419285,9.065485000610352,21386891
2015-11-13,9.045947506089947,9.05571657123876,8.987334046826396,9.006872177124023,16437620
2015-11-16,8.86033965917777,8.889646856821827,8.772419929504395,8.772419929504395,19197364
2015-11-17,8.84080254251009,8.850571608483673,8.71380747974175,8.723576545715332,18618864
2015-11-18,8.645425391131235,8.655193524921716,8.498892204721766,8.508661270141602,37373210
2015-11-19,8.586812828976777,8.586812828976777,8.518431227139507,8.557506561279297,19462180
2015-11-20,8.635657229558879,8.635657229558879,8.557506561279297,8.557506561279297,13826008
2015-11-23,8.49889223216432,8.49889223216432,8.32305371218628,8.3328218460083,26194364
2015-11-24,8.127676038305042,8.244902027515671,7.736922740936279,7.736922740936279,64667148
2015-11-25,7.775997740769379,7.805304003921355,7.66854035564461,7.766228675842285,52800605
2015-11-26,7.746691483060817,7.8150735442664345,7.531777165551951,7.551314830780029,33160427
2015-11-27,7.688078358671632,7.727153688473636,7.541545639006782,7.649003028869629,36425242
2015-11-30,7.697847345119044,7.727153609262791,7.473163968153409,7.4829325675964355,45683656
2015-12-01,7.512239456176758,7.7759981681131345,7.512239456176758,7.512239456176758,68412559
2015-12-02,7.795535953714166,7.883455215175386,7.697847626637986,7.717385292053223,88146891
2015-12-03,7.756460385831926,7.805304314969912,7.5122393426979786,7.522007942199707,77175671
2015-12-04,7.551314800490565,7.570852465640275,7.268018422912426,7.424319744110107,87939038
2015-12-07,7.414551301562971,7.522008229256137,7.268018576927656,7.45362663269043,78305773
2015-12-08,7.463395043430745,7.541545703705201,7.287556057813218,7.2973246574401855,64938755
2015-12-09,7.326631461853557,7.482932783979067,7.277787065781993,7.463395118713379,87090097
2015-12-10,7.424319706852218,7.492701767440378,7.043335005437445,7.0824103355407715,135545297
2015-12-11,7.062872858501385,7.141023520788393,6.720963478088379,6.720963478088379,137735346
2015-12-14,6.799114051410689,6.896802377991222,6.603737398249623,6.642812728881836,106591589
2015-12-15,6.720963504881677,7.121485883606633,6.681888173582398,7.062872886657715,135113978
2015-12-16,7.082410119966851,7.180098442251737,6.965184133224988,7.101947784423828,120373111
2015-12-17,7.199636415336315,7.228943146185408,7.111717154418406,7.1605610847473145,83226030
2015-12-18,7.170330280638078,7.170330280638078,7.023797555358436,7.062872886657715,64139737
2015-12-21,7.101948259749665,7.35593838050432,7.06287292822044,7.3168625831604,87175242
2015-12-22,7.297324509799675,7.346168904390322,7.15079225765707,7.2680182456970215,72232453
2015-12-23,7.29732455499579,7.385244279477621,7.287555955505961,7.307093620300293,58223280
2015-12-24,7.326631457833844,7.3364005233686695,7.248480796813965,7.248480796813965,24649765
2015-12-25,7.258249613783197,7.258249613783197,7.20940568209115,7.228943347930908,12722588
2015-12-28,7.258249168740022,7.463394880386217,7.248480569326458,7.355937957763672,55606008
2015-12-29,7.375476046268933,7.4243199777731155,7.2973249173957875,7.3168625831604,42852803
2015-12-30,7.326631413023547,7.3559381436341,7.18009869160014,7.209405422210693,29659073
2015-12-31,7.228942973554945,7.336400363015907,7.131254649415284,7.219173908233643,30751371
2016-01-01,7.219173908233643,7.219173908233643,7.219173908233643,7.219173908233643,0
2016-01-04,7.062872903126798,7.082410568821995,6.955415508895867,6.9749531745910645,47462373
2016-01-05,7.043335107585485,7.092179503830363,6.916340050000551,7.072641372680664,66802626
2016-01-06,7.023797771523725,7.092179836309344,6.906571774018126,7.043335437774658,82981848
2016-01-07,7.004259873778003,7.160561198619621,6.9554154768576515,7.150792598724365,62017458
2016-01-08,7.180098985279879,7.199636651214482,7.043335323737655,7.053103923797607,48601939
2016-01-11,7.0237969139791145,7.160560561037993,6.965183922382453,7.121485233306885,60634012
2016-01-12,7.121485448880805,7.209405171844534,7.053103390374053,7.101947784423828,79619642
2016-01-13,7.150792382592743,7.228943042651459,7.131254717578064,7.170330047607422,71441487
2016-01-14,7.160560569422361,7.199635897199222,6.994490193463373,7.033565521240234,84577019
2016-01-15,7.0433347093244425,7.101947702015249,6.906571059712561,6.935877323150635,81851883
2016-01-18,6.984722023836672,7.043335019105403,6.906571363478363,6.994490623474121,52787346
2016-01-19,7.062872886657715,7.121485883606633,7.033566155275909,7.062872886657715,49274372
2016-01-20,7.014028533979941,7.072641531299502,6.867496273588385,6.887033939361572,46175126
2016-01-21,6.916340090834887,6.945646821917778,6.7795764326823305,6.8968024253845215,50567591
2016-01-22,6.8968024253845215,6.8968024253845215,6.8968024253845215,6.8968024253845215,0
2016-01-25,6.984721979225373,7.014028243765221,6.926108984331002,6.95541524887085,33946714
2016-01-26,6.926108594651344,7.1507919620125415,6.877264202080134,7.121485233306885,81414825
2016-01-27,7.1117167472839355,7.209405068163936,7.072640953117277,7.1117167472839355,74979181
2016-01-28,7.150792614988439,7.21917421185483,7.043335221008075,7.062872886657715,67046449
2016-01-29,7.141023635864258,7.199636633524048,7.092179704055114,7.141023635864258,74182100
2016-02-01,7.1507919620125415,7.160560561037993,7.082409905575777,7.121485233306885,41175875
2016-02-02,7.150792719285324,7.209405717089134,7.053103923797607,7.053103923797607,58803855
2016-02-03,7.033566257863004,7.131255053350721,6.994490925993798,7.053103923797607,71815483
2016-02-04,7.141022897172439,7.160560561037993,7.082409905575777,7.121485233306885,87707634
2016-02-05,7.121485883606633,7.141023549256272,7.062872886657715,7.062872886657715,60286911
2016-02-08,7.072641338740671,7.092179469796611,6.720963364398041,6.730731964111328,101084576
2016-02-09,6.672119140625,6.7600388693876035,6.574430811896939,6.672119140625,88392975
2016-02-10,6.720963478088379,6.799114140375387,6.662350481373123,6.720963478088379,76512819
2016-02-11,6.662350018413049,6.701425346841247,6.535354968114074,6.63304328918457,78514967
2016-02-12,6.6623504694610505,6.691656734858935,6.506048679351807,6.506048679351807,73149963
2016-02-15,6.535355542727063,6.545124142785675,6.320440751661199,6.408360481262207,82843187
2016-02-16,6.418128900906914,6.525585819805524,6.418128900906914,6.466972827911377,74479112
2016-02-17,6.447435751643111,6.691656806370613,6.437667151677652,6.672119140625,85775613
2016-02-18,6.6623504120947,6.78934500408319,6.60373741598893,6.7698073387146,79643061
2016-02-19,6.760038650308928,6.760038650308928,6.662350324746741,6.691656589508057,40518658
2016-02-22,6.760038455549188,6.945646501677235,6.750269390367081,6.9261088371276855,65788756
2016-02-23,6.92610902856794,7.043335019105403,6.916339963115812,6.994490623474121,67271218
2016-02-24,7.004259682816184,7.0433350129612515,6.769807236131101,6.779576301574707,63996497
2016-02-25,6.828419936976827,6.974952651611172,6.8186513377690225,6.935877323150635,70596250
2016-02-26,6.994490954682876,7.0531039527270964,6.9261093565386345,6.965184688568115,62600233
2016-02-29,6.93587781125245,7.160561198619621,6.93587781125245,7.150792598724365,61365525
2016-03-01,7.277786731719971,7.365706454287257,7.238711402982213,7.277786731719971,74448477
2016-03-02,7.34616905301906,7.365706718087674,7.2777869923715715,7.2973246574401855,60101787
2016-03-03,7.326631457833844,7.365706788343783,7.219174066024169,7.248480796813965,64117035
2016-03-04,7.268018576927656,7.473164298254159,7.199636514547259,7.45362663269043,98397744
2016-03-07,7.4829326362628965,7.522007966022911,7.375475712330194,7.434088706970215,79132937
2016-03-08,7.395013332366943,7.453626326651537,7.365706602317311,7.395013332366943,53872367
2016-03-09,7.4047820651464775,7.512239456176758,7.395013465497186,7.512239456176758,69798902
2016-03-10,7.502470404708949,7.551314800490565,7.424319744110107,7.424319744110107,94761199
2016-03-11,7.492701665550482,7.619696719566683,7.453626335978522,7.609927654266357,70063857
2016-03-14,7.668540782693502,7.785766773458842,7.619696852781951,7.727153778076172,78118143
2016-03-15,7.727153609262791,7.727153609262791,7.473163968153409,7.4829325675964355,79496012
2016-03-16,7.502470220411557,7.5903899443328555,7.434088626974699,7.570852279663086,67212627
2016-03-17,7.6880782557816945,7.697847321008793,7.61969666245068,7.658771991729736,72165527
2016-03-18,7.668540782693502,7.746691443203728,7.649003117565946,7.727153778076172,63378039
2016-03-21,7.7076165278419815,7.815073924735208,7.649003529304232,7.775998592376709,89695487
